ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
7.313220387,0,0,0,2,4,0,0,Coast,20
8.160518247,0,0,0,3,9,0,0,Coast,21
8.006367568,0,0,0,10,100,1,0,Coast,31
8.342839804,0,0,0,4,16,0,1,Coast,22
8.366370302,0,0,0,5,25,0,1,Coast,23
8.160518247,0,1,0,2,4,0,1,Coast,20
8.517193191,0,0,0,13,169,0,1,Coast,19
8.853665428,1,1,1,27,729,0,1,Coast,51
8.853665428,1,1,1,27,729,0,1,Coast,51
8.29404964,0,1,0,10,100,1,1,Coast,30
8.29404964,0,1,0,10,100,1,1,Coast,30
8.517193191,1,1,1,3,9,1,1,Coast,25
8.517193191,1,1,1,3,9,1,1,Coast,25
8.29404964,0,0,0,39,1521,0,0,Coast,48
8.160518247,0,0,0,14,196,0,0,Coast,23
8.160518247,0,0,0,12,144,0,0,Coast,21
7.60090246,0,0,0,8,64,0,0,Coast,17
8.699514748,0,0,0,18,324,0,0,Coast,29
9.392661929,0,0,0,10,100,0,1,Coast,30
9.472704636,0,1,0,10,100,0,1,Coast,30
8.242756346,0,0,0,9,81,0,0,Coast,20
8.006367568,0,0,0,10,100,0,0,Coast,21
9.392661929,1,1,1,23,529,0,1,Coast,45
9.392661929,1,1,1,24,576,0,1,Coast,46
8.9226583,1,1,1,33,1089,0,1,Coast,55
8.9226583,1,1,1,33,1089,0,1,Coast,55
7.696212639,0,1,0,1,1,1,1,Coast,22
8.29404964,0,1,0,1,1,1,1,Coast,22
8.612503371,0,1,0,14,196,1,1,Coast,35
8.612503371,0,1,0,14,196,1,1,Coast,35
8.612503371,0,0,0,29,841,0,1,Coast,44
8.29404964,0,0,0,29,841,0,1,Coast,44
8.242756346,1,1,1,4,16,1,1,Coast,26
8.433811582,1,1,1,4,16,1,1,Coast,26
8.517193191,0,1,0,8,64,1,1,Coast,29
8.517193191,0,1,0,9,81,1,1,Coast,30
8.853665428,1,1,1,17,289,1,1,Coast,39
8.853665428,1,1,1,17,289,1,1,Coast,39
8.268731832,1,1,1,9,81,1,1,Coast,31
8.68270763,1,1,1,9,81,1,1,Coast,31
8.242756346,0,0,0,39,1521,1,0,Coast,50
7.824046011,0,1,0,1,1,1,1,Coast,22
7.824046011,0,1,0,2,4,1,1,Coast,23
8.699514748,1,1,1,3,9,1,1,Coast,25
8.794824928,1,1,1,3,9,1,1,Coast,25
8.411832676,1,1,1,0,0,1,1,Coast,22
8.411832676,1,1,1,1,1,1,1,Coast,23
8.699514748,1,1,1,7,49,1,1,Coast,29
8.699514748,1,1,1,7,49,1,1,Coast,29
8.779557456,1,1,1,8,64,0,1,Coast,30
8.699514748,1,1,1,8,64,0,1,Coast,30
8.242756346,0,1,0,32,1024,1,1,Coast,53
8.699514748,0,1,0,32,1024,1,1,Coast,53
8.242756346,0,0,0,0,0,1,1,Coast,18
8.699514748,0,1,0,20,400,0,1,Coast,40
8.699514748,0,1,0,20,400,0,1,Coast,40
8.699514748,0,1,0,6,36,0,1,Coast,27
8.837826364,1,1,1,9,81,1,1,Coast,31
8.830543011,1,1,1,10,100,1,1,Coast,32
8.318742253,0,0,0,39,1521,1,1,Coast,54
8.070906089,0,1,0,5,25,0,1,Coast,25
8.342839804,0,1,0,5,25,0,1,Coast,25
7.783224016,0,0,0,13,169,1,1,Coast,28
8.38935982,0,0,0,13,169,1,1,Coast,28
8.070906089,1,1,1,1,1,1,1,Coast,23
8.342839804,1,1,1,1,1,1,1,Coast,23
9.092682329,1,1,1,9,81,1,1,Coast,31
9.239899174,1,1,1,23,529,0,1,Coast,45
9.239899174,1,1,1,21,441,0,1,Coast,43
8.308938253,0,1,0,2,4,1,1,Coast,23
8.333270353,0,1,0,2,4,1,1,Coast,23
8.006367568,0,0,0,45,2025,0,0,Coast,60
8.160518247,0,0,0,46,2116,0,0,Coast,61
7.824046011,0,0,0,26,676,0,1,Coast,37
9.473473572,1,1,1,28,784,0,1,Coast,52
9.358760377,1,1,1,29,841,0,1,Coast,53
8.990939807,0,1,0,28,784,1,1,Coast,48
9.0653146,0,1,0,28,784,1,1,Coast,48
8.342839804,0,1,0,5,25,0,1,Coast,25
8.416267273,0,1,0,5,25,0,1,Coast,25
8.517193191,0,1,0,17,289,0,1,Coast,35
9.093806556,1,1,1,23,529,1,1,Coast,45
9.093806556,1,1,1,23,529,1,1,Coast,45
8.411832676,0,1,0,4,16,0,1,Coast,25
8.476371197,0,1,0,21,441,0,1,Coast,41
8.552560335,0,1,0,21,441,0,1,Coast,41
8.732304571,1,1,1,11,121,0,1,Coast,33
8.808369153,1,1,1,12,144,0,1,Coast,34
8.536995819,1,1,1,13,169,1,1,Coast,35
8.612503371,1,1,1,13,169,1,1,Coast,35
8.536995819,0,1,0,5,25,1,1,Coast,25
8.612503371,0,1,0,6,36,1,1,Coast,26
8.411832676,1,1,1,6,36,0,1,Coast,28
8.488793717,1,1,1,6,36,0,1,Coast,28
9.071078305,0,1,0,22,484,1,1,Coast,43
9.071078305,0,1,0,22,484,1,1,Coast,43
8.455317788,0,1,0,9,81,0,1,Coast,30
8.556413905,0,1,0,9,81,0,1,Coast,30
8.594154233,1,1,1,6,36,1,1,Coast,28
8.411832676,1,1,1,5,25,1,1,Coast,27
8.318742253,1,1,1,5,25,1,1,Coast,27
8.342839804,0,0,0,11,121,0,1,Coast,29
8.242756346,0,1,0,5,25,1,1,Coast,26
8.216088099,0,1,0,5,25,1,1,Coast,26
8.29404964,0,0,0,33,1089,0,1,Coast,44
8.342839804,1,1,1,11,121,0,1,Coast,33
8.160518247,1,1,1,11,121,0,1,Coast,33
8.536995819,0,1,0,9,81,0,1,Coast,30
8.536995819,0,1,0,9,81,0,1,Coast,30
8.160518247,0,1,0,9,81,1,1,Coast,30
8.160518247,0,1,0,9,81,1,1,Coast,30
8.400659375,0,1,0,20,400,0,1,Coast,40
8.699514748,0,1,0,17,289,1,1,Coast,37
8.724207361,0,1,0,18,324,1,1,Coast,38
8.070906089,0,0,0,5,25,0,1,Coast,16
8.476371197,1,1,1,5,25,1,1,Coast,27
8.612503371,1,1,1,7,49,0,1,Coast,29
8.612503371,1,1,1,7,49,0,1,Coast,29
8.68270763,0,1,0,3,9,1,1,Coast,24
8.517193191,0,1,0,3,9,1,1,Coast,24
8.216088099,1,1,1,0,0,1,1,Coast,22
8.29404964,1,1,1,0,0,1,1,Coast,22
8.006367568,0,0,0,5,25,0,0,Coast,16
8.160518247,0,1,0,1,1,1,0,Coast,22
8.160518247,0,1,0,1,1,1,0,Coast,22
8.517193191,1,1,1,18,324,0,1,Coast,40
8.699514748,1,1,1,14,196,1,1,Coast,36
8.517193191,1,1,1,15,225,1,1,Coast,37
8.987196821,1,1,1,25,625,0,1,Coast,47
8.699514748,1,1,1,25,625,0,1,Coast,47
8.29404964,0,1,0,3,9,1,1,Coast,24
8.160518247,0,1,0,2,4,1,1,Coast,23
8.411832676,1,1,1,2,4,1,1,Coast,24
8.29404964,1,1,1,3,9,1,1,Coast,25
7.047517221,0,0,0,6,36,1,1,Coast,24
8.9226583,0,1,0,30,900,0,1,Coast,50
9.0653146,0,1,0,31,961,0,1,Coast,51
9.035986985,0,1,0,29,841,1,1,Coast,49
9.159047078,1,1,1,28,784,1,1,Coast,50
8.725832057,0,0,0,25,625,0,0,Coast,36
8.594154233,0,1,0,30,900,1,1,Coast,51
8.086410275,0,1,0,31,961,1,1,Coast,52
8.699514748,1,1,1,7,49,1,1,Coast,29
8.853665428,1,1,1,8,64,1,1,Coast,30
8.779557456,0,1,0,16,256,0,1,Coast,37
8.699514748,0,0,0,13,169,1,1,Coast,34
8.9226583,0,1,0,14,196,1,1,Coast,35
8.853665428,0,0,0,7,49,1,1,Coast,28
8.699514748,0,1,0,7,49,1,1,Coast,28
8.242756346,0,1,0,8,64,0,1,Coast,26
8.411832676,0,1,0,8,64,0,1,Coast,26
8.366370302,0,0,0,24,576,1,0,Coast,39
8.779557456,0,0,0,24,576,1,0,Coast,39
8.987196821,1,1,1,11,121,0,1,Coast,33
8.9226583,1,1,1,11,121,0,1,Coast,33
8.779557456,1,1,1,7,49,1,1,Coast,29
8.612503371,1,1,1,7,49,1,1,Coast,29
8.748304912,0,0,0,7,49,1,1,Coast,27
8.732304571,0,1,0,7,49,1,1,Coast,27
8.630521877,1,1,1,7,49,0,1,Coast,29
8.779557456,1,1,1,7,49,0,1,Coast,29
9.159047078,1,1,1,14,196,1,1,Coast,36
8.160518247,0,1,0,7,49,1,1,Coast,28
8.242756346,0,1,0,7,49,1,1,Coast,28
8.517193191,0,1,0,22,484,0,1,Coast,40
6.802394763,0,0,0,6,36,1,0,Coast,26
8.50512061,0,1,0,2,4,1,1,Coast,23
8.29404964,0,0,0,13,169,1,1,Coast,33
8.779557456,0,1,0,22,484,0,1,Coast,42
8.764053269,0,1,0,22,484,0,1,Coast,42
9.082507,1,1,1,17,289,1,1,Coast,39
9.047821442,1,1,1,17,289,1,1,Coast,39
8.517193191,0,0,0,9,81,0,1,Coast,29
8.411832676,0,1,0,10,100,0,1,Coast,30
8.411832676,0,1,0,7,49,1,1,Coast,28
8.476371197,0,1,0,8,64,1,1,Coast,29
9.071078305,0,0,0,13,169,0,1,Coast,28
9.047821442,0,0,0,11,121,0,1,Coast,29
8.411832676,0,1,0,13,169,0,1,Coast,34
9.087042156,0,1,0,13,169,1,1,Coast,34
8.29404964,1,1,1,35,1225,0,1,Coast,57
8.364042012,1,1,1,35,1225,0,1,Coast,57
8.732304571,0,0,0,34,1156,1,1,Coast,54
8.651724084,0,0,0,34,1156,1,1,Coast,54
8.853665428,1,1,1,8,64,0,1,Coast,30
8.853665428,1,1,1,8,64,0,1,Coast,30
8.231376046,1,1,1,4,16,1,1,Coast,28
8.987196821,1,1,1,16,256,0,1,Coast,38
9.210340372,1,1,1,16,256,0,1,Coast,38
8.594154233,0,0,0,20,400,0,1,Coast,35
9.392661929,1,1,1,20,400,0,1,Coast,42
9.392661929,1,1,1,21,441,0,1,Coast,43
8.935903526,1,1,1,16,256,1,1,Coast,38
8.935903526,1,1,1,16,256,1,1,Coast,38
8.070906089,1,1,1,4,16,1,1,Coast,26
8.048788284,1,1,1,4,16,1,1,Coast,26
8.9226583,0,1,0,9,81,0,1,Coast,29
9.047821442,0,1,0,10,100,0,1,Coast,30
9.367344121,1,1,1,35,1225,0,1,Coast,57
9.417354541,1,1,1,35,1225,0,1,Coast,57
8.342839804,1,1,1,7,49,1,1,Coast,29
8.433811582,1,1,1,7,49,1,1,Coast,29
9.104979856,0,1,0,19,361,0,1,Coast,40
9.104979856,0,1,0,20,400,0,1,Coast,41
8.411832676,1,0,0,18,324,1,1,Coast,40
9.071078305,1,1,1,31,961,0,1,Coast,53
9.169518377,1,1,1,32,1024,0,1,Coast,54
9.011889433,1,1,1,29,841,1,1,Coast,51
9.035986985,1,1,1,29,841,1,1,Coast,51
8.999619341,0,1,0,39,1521,0,1,Coast,59
8.881836305,0,1,0,39,1521,0,1,Coast,59
8.665613197,0,1,0,10,100,1,1,Coast,31
8.665613197,0,1,0,10,100,1,1,Coast,31
8.999619341,1,1,1,33,1089,1,1,Coast,55
8.070906089,0,1,0,6,36,1,1,Coast,27
8.070906089,0,1,0,6,36,1,1,Coast,27
8.006367568,1,1,1,5,25,1,1,Coast,27
8.006367568,1,1,1,5,25,1,1,Coast,27
8.556413905,0,1,0,16,256,1,1,Coast,37
8.517193191,0,1,0,16,256,1,1,Coast,37
8.3854887,0,0,0,22,484,1,1,Coast,42
8.3854887,0,1,0,22,484,1,1,Coast,42
8.699514748,1,1,1,3,9,1,1,Coast,25
8.699514748,1,1,1,2,4,1,1,Coast,24
8.125926803,1,1,1,12,144,0,1,Coast,34
8.433811582,1,1,1,9,81,1,1,Coast,31
8.433811582,1,1,1,9,81,1,1,Coast,31
8.536995819,0,1,0,10,100,0,1,Coast,30
8.536995819,0,1,0,10,100,0,1,Coast,30
8.342839804,1,1,1,5,25,0,1,Coast,27
8.665613197,0,1,0,6,36,0,1,Coast,27
8.242756346,0,1,0,6,36,1,1,Coast,27
8.665613197,0,1,0,7,49,1,1,Coast,28
8.824677891,0,1,0,14,196,1,1,Coast,35
8.665613197,1,1,1,14,196,1,1,Coast,36
8.242756346,1,1,1,3,9,0,1,Coast,25
8.556413905,1,1,1,3,9,0,1,Coast,25
8.809862805,1,1,1,5,25,1,1,Coast,27
8.809862805,1,1,1,6,36,1,1,Coast,28
9.392661929,1,1,1,28,784,0,1,Coast,52
9.441452093,1,1,1,30,900,0,1,Coast,52
9.104979856,1,1,1,30,900,1,1,Coast,52
9.190137665,1,1,1,30,900,1,1,Coast,52
8.556413905,1,1,1,18,324,0,1,Coast,40
8.556413905,1,1,1,19,361,0,1,Coast,41
8.268731832,0,1,0,13,169,1,1,Coast,33
8.268731832,0,1,0,14,196,1,1,Coast,34
8.699514748,1,1,1,17,289,1,1,Coast,39
8.764053269,1,1,1,17,289,1,1,Coast,39
9.210340372,0,1,0,32,1024,0,1,Coast,52
9.210340372,0,1,0,32,1024,0,1,Coast,52
8.070906089,0,0,0,21,441,1,1,Coast,36
8.5754621,0,1,0,21,441,0,1,Coast,41
8.612503371,0,1,0,21,441,0,1,Coast,41
8.366370302,0,1,0,22,484,1,1,Coast,42
8.71604405,1,1,1,12,144,1,1,Coast,34
8.779557456,1,1,1,13,169,1,1,Coast,35
8.987196821,1,1,1,13,169,0,1,Coast,35
9.071078305,1,1,1,13,169,0,1,Coast,35
8.987196821,0,1,0,34,1156,0,1,Coast,54
9.071078305,0,1,0,34,1156,0,1,Coast,54
8.699514748,0,1,0,20,400,1,1,Coast,41
8.764053269,0,1,0,20,400,1,1,Coast,41
8.29404964,0,1,0,14,196,0,1,Coast,34
8.377931124,0,1,0,14,196,0,1,Coast,34
8.5754621,1,1,1,8,64,1,1,Coast,30
8.648221454,1,1,1,8,64,1,1,Coast,30
8.366370302,0,1,0,18,324,1,1,Coast,38
8.476371197,0,1,0,19,361,1,1,Coast,39
9.210340372,1,1,1,22,484,0,1,Coast,44
9.305650552,1,1,1,22,484,0,1,Coast,44
8.987196821,0,1,0,25,625,1,1,Coast,45
9.047821442,0,1,0,26,676,1,1,Coast,46
8.699514748,0,1,0,12,144,0,1,Coast,32
8.853665428,0,1,0,13,169,0,1,Coast,33
9.305650552,1,1,1,11,121,1,1,Coast,33
9.305650552,1,1,1,11,121,1,1,Coast,33
8.342839804,0,0,0,3,9,0,1,Coast,24
8.411832676,0,0,0,3,9,0,1,Coast,24
8.517193191,1,0,0,5,25,0,1,Coast,27
8.517193191,1,0,0,5,25,0,1,Coast,27
8.29404964,0,0,0,5,25,1,1,Coast,26
8.517193191,0,0,0,5,25,1,1,Coast,26
8.699514748,1,1,1,14,196,1,1,Coast,36
8.699514748,1,1,1,15,225,1,1,Coast,37
8.987196821,1,1,1,17,289,0,1,Coast,39
8.987196821,1,1,1,17,289,0,1,Coast,39
8.556413905,0,1,0,15,225,1,1,Coast,36
8.556413905,0,1,0,15,225,1,1,Coast,36
8.556413905,0,1,0,15,225,0,1,Coast,36
8.556413905,0,1,0,15,225,0,1,Coast,36
8.853665428,0,0,0,33,1089,0,1,Coast,53
8.987196821,0,1,0,33,1089,0,1,Coast,53
8.455317788,0,1,0,2,4,1,1,Coast,23
8.517193191,0,1,0,14,196,0,1,Coast,34
8.612503371,0,1,0,14,196,0,1,Coast,34
9.210340372,1,1,1,13,169,1,1,Coast,35
9.210340372,1,1,1,13,169,1,1,Coast,35
8.699514748,1,1,1,28,784,0,1,Coast,50
8.699514748,1,1,1,28,784,0,1,Coast,50
8.433811582,0,1,0,9,81,0,1,Coast,29
8.699514748,0,1,0,9,81,0,1,Coast,29
8.699514748,1,1,1,6,36,1,1,Coast,28
8.699514748,1,1,1,6,36,1,1,Coast,28
8.29404964,0,1,0,6,36,0,1,Coast,27
8.699514748,0,1,0,6,36,0,1,Coast,27
8.517193191,0,1,0,12,144,1,1,Coast,32
8.160518247,1,1,1,15,225,1,1,Coast,37
8.160518247,1,1,1,16,256,1,1,Coast,38
9.210340372,1,1,1,11,121,0,1,Coast,33
9.384293679,1,1,1,12,144,0,1,Coast,34
8.987196821,1,1,1,14,196,1,1,Coast,36
8.987196821,1,1,1,14,196,1,1,Coast,36
9.159047078,0,1,0,32,1024,1,1,Coast,53
9.159047078,0,1,0,32,1024,1,1,Coast,53
9.047821442,1,1,1,36,1296,0,1,Coast,58
9.011889433,1,1,1,36,1296,0,1,Coast,58
8.411832676,1,1,1,9,81,1,1,Coast,31
8.411832676,1,1,1,10,100,1,1,Coast,32
8.006367568,0,1,0,9,81,1,1,Coast,29
8.188689124,0,1,0,9,81,1,1,Coast,29
8.496990484,1,1,1,7,49,1,1,Coast,29
8.496990484,1,1,1,8,64,1,1,Coast,30
8.612503371,1,1,1,16,256,1,1,Coast,38
8.612503371,1,1,1,17,289,1,1,Coast,39
8.612503371,0,1,0,13,169,1,1,Coast,33
8.517193191,0,1,0,14,196,1,1,Coast,34
8.160518247,0,1,0,32,1024,1,0,Coast,52
8.160518247,0,1,0,32,1024,1,0,Coast,52
8.779557456,0,1,0,31,961,0,1,Coast,51
8.779557456,0,1,0,31,961,0,1,Coast,51
8.853665428,1,1,1,6,36,0,1,Coast,28
8.853665428,1,1,1,7,49,0,1,Coast,29
8.853665428,1,1,1,24,576,1,1,Coast,46
8.853665428,0,1,0,25,625,1,1,Coast,46
8.779557456,0,1,0,8,64,0,1,Coast,29
8.853665428,1,1,1,28,784,1,1,Coast,50
8.987196821,1,1,1,28,784,1,1,Coast,50
8.006367568,1,0,0,3,9,1,1,Coast,25
8.160518247,1,1,1,4,16,1,1,Coast,26
9.104979856,0,1,0,11,121,0,1,Coast,31
9.104979856,0,1,0,11,121,0,1,Coast,31
8.476371197,0,1,0,15,225,1,1,Coast,35
8.476371197,0,1,0,16,256,1,1,Coast,36
8.824677891,1,1,1,14,196,0,1,Coast,36
8.824677891,1,1,1,14,196,0,1,Coast,36
8.987196821,1,1,1,18,324,1,1,Coast,40
8.987196821,1,1,1,18,324,1,1,Coast,40
8.987196821,0,0,0,21,441,0,1,Coast,41
8.987196821,0,1,0,21,441,0,1,Coast,41
8.853665428,0,1,0,3,9,0,1,Coast,23
8.853665428,0,1,0,4,16,0,1,Coast,24
9.210340372,1,1,1,36,1296,0,1,Coast,58
8.853665428,1,1,1,28,784,1,1,Coast,50
8.853665428,1,1,1,28,784,1,1,Coast,50
8.987196821,0,0,0,32,1024,1,1,Coast,52
9.210340372,1,1,1,12,144,0,1,Coast,34
9.210340372,1,1,1,12,144,0,1,Coast,34
8.517193191,1,1,1,13,169,1,1,Coast,35
8.517193191,1,1,1,13,169,1,1,Coast,35
8.29404964,1,1,1,6,36,0,1,Coast,28
8.29404964,1,1,1,6,36,0,1,Coast,28
8.242756346,1,1,1,9,81,1,1,Coast,31
8.242756346,1,1,1,9,81,1,1,Coast,31
8.612503371,0,1,0,33,1089,0,1,Coast,53
8.612503371,0,1,0,33,1089,0,1,Coast,53
8.987196821,0,1,0,32,1024,1,1,Coast,52
8.987196821,0,1,0,33,1089,1,1,Coast,53
9.903487553,1,1,1,15,225,0,1,Coast,37
9.903487553,1,1,1,15,225,0,1,Coast,37
8.160518247,1,1,1,8,64,1,1,Coast,30
8.160518247,1,1,1,8,64,1,1,Coast,30
8.160518247,0,1,0,13,169,0,1,Coast,33
8.188689124,0,1,0,15,225,1,1,Coast,35
8.853665428,0,1,0,32,1024,1,1,Coast,53
8.853665428,0,1,0,33,1089,1,1,Coast,54
8.699514748,0,1,0,17,289,0,1,Coast,38
8.779557456,0,1,0,18,324,0,1,Coast,39
8.517193191,1,1,1,18,324,1,1,Coast,40
8.517193191,1,1,1,18,324,1,1,Coast,40
8.496990484,1,1,1,9,81,0,1,Coast,31
8.517193191,1,1,1,7,49,1,1,Coast,29
8.699514748,1,1,1,10,100,0,1,Coast,32
8.699514748,1,1,1,10,100,0,1,Coast,32
8.517193191,0,1,0,14,196,1,1,Coast,35
8.29404964,1,1,1,18,324,0,1,Coast,40
8.38935982,1,1,1,19,361,0,1,Coast,41
8.987196821,0,1,0,15,225,1,1,Coast,36
9.047821442,0,1,0,16,256,1,1,Coast,37
9.392661929,0,1,0,32,1024,0,1,Coast,52
9.305650552,0,1,0,32,1024,0,1,Coast,52
8.006367568,1,1,1,2,4,1,1,Coast,24
9.287301413,1,1,1,36,1296,0,1,Coast,58
8.517193191,1,1,1,9,81,0,1,Coast,31
8.517193191,1,1,1,10,100,1,1,Coast,32
8.699514748,1,1,1,16,256,1,1,Coast,38
8.699514748,1,1,1,16,256,1,1,Coast,38
8.987196821,1,1,1,14,196,0,1,Coast,36
9.093806556,1,1,1,15,225,0,1,Coast,37
8.9226583,1,1,1,19,361,1,1,Coast,41
8.987196821,1,1,1,19,361,1,1,Coast,41
7.696212639,0,1,0,18,324,1,1,Coast,36
7.824046011,1,1,1,15,225,1,1,Coast,37
9.210340372,0,1,0,7,49,0,1,Coast,27
8.242756346,0,1,0,8,64,1,1,Coast,28
8.648221454,1,1,1,18,324,0,1,Coast,42
8.71604405,1,1,1,18,324,0,1,Coast,42
9.61580548,1,1,1,18,324,1,1,Coast,42
9.61580548,1,1,1,18,324,1,1,Coast,42
8.779557456,0,1,0,32,1024,0,1,Coast,53
8.779557456,0,1,0,33,1089,0,1,Coast,54
8.987196821,0,1,0,13,169,0,1,Coast,34
9.104979856,0,1,0,14,196,0,1,Coast,35
8.853665428,0,1,0,9,81,0,1,Coast,29
8.699514748,0,0,0,36,1296,0,1,Coast,51
8.29404964,1,1,1,10,100,0,0,Coast,32
8.517193191,1,1,1,11,121,0,1,Coast,33
8.517193191,1,1,1,9,81,1,1,Coast,31
8.699514748,1,1,1,9,81,1,1,Coast,31
9.210340372,1,1,1,34,1156,0,1,Coast,56
9.210340372,1,1,1,34,1156,0,1,Coast,56
8.612503371,1,1,1,4,16,1,1,Coast,26
8.612503371,1,1,1,5,25,1,1,Coast,27
8.853665428,1,1,1,8,64,0,1,Coast,30
8.853665428,1,1,1,9,81,0,1,Coast,31
8.160518247,0,1,0,9,81,1,1,Coast,29
8.160518247,0,0,0,12,144,1,0,Coast,27
8.517193191,1,1,1,5,25,0,1,Coast,27
8.987196821,1,1,1,17,289,1,1,Coast,39
8.160518247,1,1,1,0,0,1,0,Coast,22
8.853665428,0,1,0,6,36,0,1,Coast,27
8.29404964,1,1,1,9,81,1,1,Coast,31
8.517193191,1,1,1,8,64,1,1,Coast,30
8.517193191,0,1,0,7,49,0,1,Coast,28
9.560997244,1,1,1,16,256,1,1,Coast,38
8.987196821,1,1,1,17,289,1,1,Coast,39
9.116029693,1,1,1,10,100,0,1,Coast,32
8.987196821,1,1,1,21,441,0,1,Coast,43
8.9226583,1,1,1,19,361,1,1,Coast,41
8.9226583,1,1,1,19,361,1,1,Coast,41
8.006367568,0,0,0,2,4,1,0,Coast,22
8.517193191,1,1,1,14,196,1,1,Coast,36
8.517193191,1,1,1,14,196,1,1,Coast,36
8.699514748,1,1,1,31,961,1,1,Coast,53
8.160518247,1,1,1,8,64,1,1,Coast,30
8.411832676,1,1,1,8,64,1,1,Coast,30
9.71111566,1,1,1,30,900,0,1,Coast,52
9.61580548,1,1,1,31,961,0,1,Coast,53
8.699514748,1,1,1,12,144,1,1,Coast,34
8.699514748,1,1,1,13,169,0,1,Coast,35
8.160518247,1,1,1,7,49,1,1,Coast,31
8.853665428,1,1,1,16,256,0,1,Coast,38
8.536995819,1,1,1,15,225,1,1,Coast,37
8.536995819,1,1,1,15,225,1,1,Coast,37
8.853665428,1,1,1,16,256,0,1,Coast,38
8.160518247,1,1,1,8,64,1,1,Coast,32
9.61580548,1,1,1,31,961,0,1,Coast,53
9.61580548,1,1,1,31,961,0,1,Coast,53
9.680344001,1,1,1,30,900,1,1,Coast,52
9.680344001,1,1,1,31,961,1,1,Coast,53
8.411832676,1,1,1,12,144,1,1,Coast,34
8.987196821,0,0,0,5,25,1,1,Coast,26
8.006367568,0,0,0,9,81,1,0,Coast,24
8.006367568,0,0,0,9,81,1,0,Coast,24
8.517193191,1,1,1,14,196,0,0,Coast,36
8.517193191,0,1,0,12,144,1,1,Coast,32
8.268731832,0,1,0,12,144,1,1,Coast,32
8.006367568,1,1,1,14,196,0,1,Coast,36
8.9226583,0,1,0,4,16,0,1,Coast,24
9.392661929,1,1,1,31,961,0,1,Coast,53
9.392661929,1,1,1,31,961,0,1,Coast,53
8.853665428,1,1,1,23,529,1,1,Coast,45
8.987196821,1,1,1,23,529,1,1,Coast,45
8.853665428,0,1,0,17,289,0,1,Coast,35
8.612503371,0,1,0,24,576,1,1,Coast,45
8.612503371,0,1,0,24,576,1,1,Coast,45
8.612503371,1,1,1,15,225,1,1,Coast,37
8.987196821,1,1,1,23,529,0,1,Coast,45
8.987196821,1,1,1,23,529,0,1,Coast,45
9.210340372,1,1,1,4,16,0,1,Coast,26
9.210340372,1,1,1,4,16,0,1,Coast,26
8.006367568,1,1,1,4,16,1,1,Coast,26
8.006367568,1,1,1,4,16,1,1,Coast,26
8.779557456,1,1,1,31,961,0,1,Coast,53
8.779557456,1,1,1,32,1024,0,1,Coast,54
8.699514748,1,1,1,33,1089,0,1,Coast,55
8.699514748,1,1,1,33,1089,0,1,Coast,55
8.517193191,0,0,0,17,289,1,1,Coast,37
8.517193191,0,1,0,17,289,1,1,Coast,37
8.556413905,1,1,1,16,256,0,1,Coast,40
8.556413905,1,1,1,17,289,0,1,Coast,41
8.779557456,1,1,1,18,324,1,1,Coast,40
8.779557456,1,1,1,18,324,1,1,Coast,40
9.798127037,1,1,1,19,361,0,1,Coast,41
9.798127037,1,1,1,19,361,0,1,Coast,41
9.472704636,1,1,1,12,144,1,1,Coast,34
9.472704636,1,1,1,13,169,1,1,Coast,35
9.61580548,1,1,1,13,169,0,1,Coast,35
9.903487553,1,1,1,13,169,0,1,Coast,35
8.160518247,1,1,1,7,49,1,1,Coast,29
8.160518247,1,1,1,7,49,1,1,Coast,29
8.853665428,1,1,1,7,49,0,1,Coast,29
8.853665428,1,1,1,24,576,1,1,Coast,46
8.853665428,1,1,1,24,576,1,1,Coast,46
8.411832676,0,1,0,43,1849,0,1,Coast,63
8.411832676,0,1,0,43,1849,0,1,Coast,63
8.648221454,1,1,1,16,256,0,1,Coast,38
8.648221454,1,1,1,16,256,0,1,Coast,38
8.29404964,1,1,1,12,144,1,1,Coast,34
8.29404964,1,1,1,12,144,1,1,Coast,34
8.517193191,0,1,0,15,225,1,1,Coast,36
8.517193191,0,1,0,15,225,1,1,Coast,36
7.937374696,0,1,0,1,1,0,1,Coast,22
9.210340372,1,1,1,28,784,0,1,Coast,50
9.210340372,1,1,1,28,784,0,1,Coast,50
9.059517482,1,1,1,22,484,1,1,Coast,44
9.059517482,1,1,1,22,484,1,1,Coast,44
8.006367568,0,0,0,3,9,0,0,Coast,21
8.517193191,0,0,0,0,0,0,0,Coast,21
8.006367568,1,1,1,8,64,1,1,Coast,30
8.29404964,1,0,0,7,49,1,1,Coast,29
9.903487553,1,1,1,21,441,0,1,Coast,43
9.903487553,1,1,1,21,441,0,1,Coast,43
9.104979856,1,1,1,16,256,1,1,Coast,38
9.104979856,1,1,1,16,256,1,1,Coast,38
8.699514748,1,1,1,28,784,1,1,Coast,50
8.853665428,1,1,1,28,784,1,1,Coast,50
9.392661929,1,1,1,14,196,0,1,Coast,36
9.392661929,1,1,1,14,196,0,1,Coast,36
8.29404964,1,1,1,10,100,1,1,Coast,32
8.29404964,1,1,1,10,100,1,1,Coast,32
8.29404964,1,1,1,2,4,0,0,Coast,24
9.104979856,1,1,1,10,100,0,1,Coast,34
9.210340372,1,1,1,10,100,0,1,Coast,34
