ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
8.29404964,0,1,0,15,225,1,1,MRD,35
8.160518247,1,0,0,6,36,0,1,MRD,28
8.699514748,1,1,1,8,64,0,1,MRD,30
8.699514748,1,1,1,8,64,0,1,MRD,30
8.29404964,1,1,1,7,49,1,1,MRD,29
8.29404964,1,1,1,7,49,1,1,MRD,29
8.699514748,1,1,1,12,144,1,1,MRD,34
8.699514748,1,1,1,12,144,1,1,MRD,34
8.517193191,1,1,1,13,169,1,1,MRD,35
8.517193191,1,1,1,12,144,1,1,MRD,34
8.699514748,0,1,0,11,121,1,1,MRD,31
8.699514748,0,1,0,11,121,1,1,MRD,31
9.210340372,1,1,1,8,64,1,1,MRD,30
9.210340372,1,1,1,8,64,1,1,MRD,30
8.987196821,0,0,0,11,121,0,1,MRD,31
8.987196821,0,0,0,12,144,0,1,MRD,32
8.699514748,1,1,1,8,64,0,1,MRD,30
8.699514748,1,1,1,8,64,0,1,MRD,30
8.594154233,0,1,0,10,100,1,1,MRD,31
8.476371197,0,1,0,11,121,1,1,MRD,32
8.188689124,0,0,0,6,36,1,0,MRD,24
8.594154233,1,1,1,8,64,1,1,MRD,30
8.188689124,1,1,1,8,64,1,1,MRD,30
8.665613197,1,1,1,10,100,1,1,MRD,32
8.748304912,1,1,1,10,100,1,1,MRD,32
7.824046011,0,1,0,14,196,0,1,MRD,34
7.43838353,0,1,0,14,196,0,1,MRD,34
8.699514748,1,1,1,13,169,0,1,MRD,35
8.764053269,0,0,0,8,64,1,1,MRD,26
8.517193191,0,0,0,8,64,1,1,MRD,26
8.29404964,0,1,0,15,225,1,1,MRD,35
8.006367568,0,1,0,15,225,1,0,MRD,35
8.517193191,0,1,0,14,196,1,1,MRD,34
8.160518247,0,1,0,13,169,1,0,MRD,33
9.047821442,0,1,0,13,169,0,1,MRD,33
8.779557456,1,1,1,6,36,0,1,MRD,28
8.779557456,1,1,1,7,49,0,1,MRD,29
8.411832676,1,1,1,8,64,1,1,MRD,30
8.411832676,1,1,1,8,64,1,1,MRD,30
8.411832676,1,1,1,10,100,0,1,MRD,32
8.476371197,1,1,1,10,100,0,1,MRD,32
8.29404964,1,1,1,7,49,1,1,MRD,29
8.342839804,1,1,1,7,49,1,1,MRD,29
8.699514748,0,0,0,5,25,1,0,MRD,25
8.006367568,1,0,0,5,25,1,1,MRD,27
8.188689124,1,0,0,5,25,1,1,MRD,27
8.006367568,0,1,0,2,4,0,1,MRD,22
7.863266724,0,1,0,2,4,0,1,MRD,22
8.699514748,1,0,0,11,121,0,1,MRD,33
8.824677891,1,0,0,11,121,0,1,MRD,33
8.699514748,0,1,0,14,196,1,1,MRD,34
8.732304571,0,1,0,14,196,1,1,MRD,34
8.779557456,1,1,1,10,100,1,1,MRD,32
8.131530711,1,1,1,10,100,1,1,MRD,32
8.411832676,1,1,1,1,1,1,1,MRD,23
7.937374696,1,1,1,2,4,1,1,MRD,24
8.188689124,0,1,0,4,16,0,1,MRD,24
8.517193191,1,1,1,5,25,1,1,MRD,27
8.517193191,1,1,1,5,25,1,1,MRD,27
8.987196821,0,0,0,7,49,0,1,MRD,27
8.987196821,0,0,0,7,49,0,1,MRD,27
8.160518247,1,1,1,7,49,0,1,MRD,29
8.29404964,1,1,1,8,64,0,1,MRD,30
8.665613197,1,1,1,11,121,1,1,MRD,33
8.665613197,1,1,1,11,121,1,1,MRD,33
8.242756346,1,1,1,8,64,1,1,MRD,30
8.242756346,1,1,1,9,81,1,1,MRD,31
8.160518247,1,1,1,10,100,0,1,MRD,32
8.160518247,1,1,1,10,100,0,1,MRD,32
8.612503371,1,1,1,8,64,0,1,MRD,30
8.699514748,1,1,1,9,81,0,1,MRD,31
7.955074273,1,1,1,12,144,1,1,MRD,34
8.258422462,1,1,1,12,144,1,1,MRD,34
8.987196821,1,1,1,8,64,1,1,MRD,30
9.031213706,1,1,1,9,81,1,1,MRD,31
7.783224016,0,0,0,9,81,1,1,MRD,29
8.006367568,0,0,0,10,100,1,1,MRD,30
8.476371197,1,1,1,13,169,1,1,MRD,35
8.556413905,1,1,1,13,169,1,1,MRD,35
8.779557456,1,1,1,11,121,0,1,MRD,33
8.779557456,1,1,1,11,121,0,1,MRD,33
8.29404964,1,1,1,6,36,1,1,MRD,28
8.019612794,1,1,1,0,0,1,1,MRD,22
8.019612794,1,1,1,0,0,1,1,MRD,22
8.411832676,1,1,1,8,64,1,1,MRD,30
8.411832676,1,1,1,9,81,1,1,MRD,31
8.160518247,1,1,1,4,16,0,1,MRD,26
8.160518247,1,1,1,4,16,0,1,MRD,26
8.160518247,0,1,0,4,16,1,1,MRD,25
8.160518247,0,1,0,4,16,1,1,MRD,25
7.673223121,0,0,0,4,16,1,1,MRD,24
8.188689124,0,0,0,23,529,1,0,MRD,34
8.242756346,0,0,0,23,529,1,0,MRD,34
9.047821442,1,1,1,12,144,0,1,MRD,34
8.974618038,1,1,1,12,144,0,1,MRD,34
8.767173397,1,1,1,9,81,1,1,MRD,31
8.665613197,1,1,1,10,100,1,1,MRD,32
8.517193191,1,1,1,8,64,0,1,MRD,30
8.612503371,1,1,1,9,81,0,1,MRD,31
8.268731832,1,1,1,7,49,1,1,MRD,29
8.160518247,1,1,1,0,0,0,1,MRD,22
7.937374696,0,1,0,1,1,1,1,MRD,21
7.937374696,0,1,0,2,4,1,1,MRD,22
8.536995819,1,1,1,9,81,0,1,MRD,31
8.377931124,1,1,1,10,100,0,1,MRD,32
8.342839804,0,1,0,5,25,1,1,MRD,26
8.699514748,0,1,0,6,36,1,1,MRD,27
8.380227336,1,1,1,13,169,0,1,MRD,35
8.648221454,1,1,1,8,64,0,1,MRD,30
8.779557456,1,1,1,8,64,0,1,MRD,30
8.648221454,1,1,1,7,49,1,1,MRD,29
8.779557456,1,1,1,7,49,1,1,MRD,29
8.03915739,0,0,0,12,144,0,1,MRD,32
8.070906089,0,0,0,12,144,0,1,MRD,32
8.242756346,0,0,0,13,169,1,1,MRD,33
8.433811582,0,1,0,14,196,1,1,MRD,34
8.006367568,0,0,0,14,196,0,0,MRD,34
8.160518247,0,0,0,15,225,0,1,MRD,35
8.411832676,1,1,1,12,144,1,1,MRD,34
8.779557456,1,1,1,13,169,1,1,MRD,35
8.779557456,1,1,1,11,121,1,1,MRD,33
8.779557456,1,1,1,11,121,1,1,MRD,33
8.699514748,1,1,1,13,169,1,1,MRD,35
8.699514748,1,1,1,13,169,1,1,MRD,35
8.318742253,1,1,1,4,16,1,1,MRD,26
8.318742253,1,1,1,4,16,1,1,MRD,26
8.476371197,1,1,1,8,64,0,1,MRD,30
8.476371197,1,1,1,9,81,0,1,MRD,31
8.9226583,0,0,0,5,25,0,1,MRD,25
8.9226583,0,0,0,5,25,0,1,MRD,25
8.779557456,0,0,0,4,16,1,1,MRD,24
8.779557456,0,0,0,4,16,1,1,MRD,24
8.433811582,0,1,0,8,64,1,1,MRD,28
8.579228582,1,1,1,8,64,0,1,MRD,30
8.612503371,1,1,1,8,64,0,1,MRD,30
8.699514748,0,0,0,3,9,0,1,MRD,23
8.699514748,0,0,0,4,16,0,1,MRD,24
8.779557456,1,1,1,13,169,1,1,MRD,35
8.779557456,1,1,1,13,169,1,1,MRD,35
9.210340372,0,0,0,7,49,0,1,MRD,28
9.210340372,0,0,0,7,49,0,1,MRD,28
8.517193191,1,1,1,13,169,1,1,MRD,35
8.517193191,1,1,1,13,169,1,1,MRD,35
9.179881164,1,0,0,4,16,1,1,MRD,26
9.179881164,1,0,0,5,25,1,1,MRD,27
9.047821442,1,0,0,1,1,1,1,MRD,23
9.047821442,1,0,0,1,1,1,1,MRD,23
8.342839804,0,0,0,8,64,1,1,MRD,26
8.411832676,0,0,0,8,64,1,1,MRD,26
9.392661929,1,0,0,13,169,0,1,MRD,35
9.392661929,1,0,0,13,169,0,1,MRD,35
8.29404964,1,0,0,13,169,1,1,MRD,35
8.411832676,0,1,0,14,196,0,1,MRD,32
8.476371197,1,1,1,12,144,1,1,MRD,34
8.476371197,1,1,1,12,144,1,1,MRD,34
9.210340372,0,0,0,14,196,0,1,MRD,35
9.210340372,0,1,0,14,196,0,1,MRD,35
8.496990484,1,1,1,9,81,1,1,MRD,31
8.556413905,1,1,1,10,100,1,1,MRD,32
8.242756346,1,1,1,5,25,1,1,MRD,27
8.29404964,1,1,1,5,25,1,1,MRD,27
7.824046011,0,1,0,4,16,0,1,MRD,25
7.824046011,0,1,0,5,25,0,1,MRD,26
8.411832676,0,1,0,12,144,0,1,MRD,32
8.411832676,0,1,0,12,144,0,1,MRD,32
8.556413905,1,1,1,9,81,1,1,MRD,31
8.556413905,1,1,1,9,81,1,1,MRD,31
8.160518247,0,1,0,11,121,1,1,MRD,31
8.160518247,0,1,0,11,121,1,1,MRD,31
8.29404964,1,1,1,1,1,1,1,MRD,23
8.29404964,1,1,1,1,1,1,1,MRD,23
9.047821442,1,1,1,2,4,1,1,MRD,24
8.987196821,1,1,1,3,9,1,1,MRD,25
8.29404964,0,0,0,17,289,0,0,MRD,32
8.29404964,0,0,0,19,361,1,0,MRD,30
8.29404964,0,0,0,4,16,0,0,MRD,25
8.594154233,0,0,0,6,36,0,0,MRD,26
7.955074273,0,1,0,6,36,0,1,MRD,26
7.863266724,0,0,0,5,25,0,0,MRD,20
8.699514748,0,0,0,4,16,0,1,MRD,25
8.517193191,0,0,0,4,16,0,1,MRD,25
8.9226583,0,1,0,13,169,0,1,MRD,33
8.9226583,0,1,0,14,196,0,1,MRD,34
8.612503371,1,1,1,10,100,1,1,MRD,32
8.699514748,1,1,1,10,100,1,1,MRD,32
8.29404964,0,0,0,5,25,0,1,MRD,26
6.721425701,0,0,0,3,9,1,1,MRD,24
6.745236349,0,0,0,4,16,1,1,MRD,25
8.160518247,0,0,0,6,36,0,0,MRD,24
8.476371197,1,1,1,5,25,1,1,MRD,27
8.536995819,1,1,1,6,36,1,1,MRD,28
8.699514748,1,1,1,11,121,0,1,MRD,33
8.699514748,1,1,1,11,121,0,1,MRD,33
8.824677891,1,1,1,9,81,1,1,MRD,31
8.867850063,1,1,1,9,81,1,1,MRD,31
8.853665428,0,0,0,0,0,0,1,MRD,20
8.853665428,0,0,0,1,1,0,1,MRD,21
8.476371197,1,1,1,7,49,0,1,MRD,29
8.732304571,1,1,1,7,49,0,1,MRD,29
8.433811582,1,1,1,7,49,1,1,MRD,29
8.476371197,1,1,1,8,64,1,1,MRD,30
8.29404964,0,0,0,15,225,0,1,MRD,30
8.29404964,0,0,0,15,225,0,1,MRD,30
8.242756346,0,0,0,9,81,0,1,MRD,20
8.29404964,0,0,0,9,81,0,1,MRD,20
8.006367568,0,0,0,11,121,1,0,MRD,29
8.824677891,1,1,1,6,36,0,1,MRD,28
8.779557456,1,1,1,6,36,0,1,MRD,28
8.29404964,0,1,0,6,36,1,1,MRD,26
8.29404964,0,1,0,6,36,1,1,MRD,26
8.160518247,0,0,0,8,64,0,0,MRD,23
8.29404964,0,0,0,15,225,0,0,MRD,24
8.160518247,0,0,0,22,484,0,0,MRD,31
8.853665428,1,1,1,11,121,0,1,MRD,33
8.853665428,1,1,1,12,144,0,1,MRD,34
8.29404964,0,1,0,11,121,1,1,MRD,31
8.517193191,1,1,1,9,81,1,1,MRD,31
8.411832676,1,1,1,13,169,1,1,MRD,35
8.987196821,0,1,0,9,81,0,1,MRD,29
8.987196821,0,0,0,10,100,0,1,MRD,30
8.411832676,1,1,1,13,169,1,1,MRD,35
8.517193191,1,1,1,13,169,1,1,MRD,35
8.699514748,1,1,1,11,121,0,1,MRD,33
8.699514748,1,1,1,11,121,0,1,MRD,33
8.29404964,1,1,1,9,81,1,1,MRD,31
8.517193191,1,1,1,9,81,1,1,MRD,31
8.517193191,1,1,1,8,64,0,1,MRD,30
8.987196821,1,1,1,10,100,0,1,MRD,32
9.104979856,1,1,1,11,121,0,1,MRD,33
8.853665428,0,0,0,12,144,1,1,MRD,30
8.853665428,1,0,0,8,64,1,1,MRD,30
7.649692624,0,0,0,2,4,1,1,MRD,20
8.612503371,0,1,0,10,100,1,1,MRD,31
8.517193191,0,1,0,10,100,1,0,MRD,31
9.392661929,1,0,0,11,121,0,1,MRD,33
9.392661929,1,0,0,11,121,0,1,MRD,33
8.006367568,1,0,0,9,81,1,1,MRD,31
8.987196821,1,1,1,10,100,0,1,MRD,32
8.987196821,1,1,1,10,100,0,1,MRD,32
8.342839804,0,0,0,7,49,1,0,MRD,25
8.29404964,1,1,1,0,0,1,1,MRD,24
8.517193191,1,1,1,0,0,1,1,MRD,24
9.104979856,1,0,0,6,36,1,1,MRD,28
8.987196821,1,1,1,6,36,1,1,MRD,28
8.160518247,1,1,1,9,81,0,1,MRD,31
8.29404964,1,1,1,10,100,0,1,MRD,32
8.006367568,1,1,1,1,1,1,0,MRD,23
8.006367568,1,1,1,1,1,1,0,MRD,23
8.987196821,1,1,1,13,169,1,1,MRD,35
8.517193191,0,1,0,3,9,1,1,MRD,24
8.29404964,0,1,0,4,16,1,1,MRD,25
8.517193191,0,1,0,2,4,1,1,MRD,23
8.699514748,0,1,0,11,121,0,1,MRD,32
8.699514748,1,1,1,10,100,0,1,MRD,32
8.987196821,1,1,1,12,144,0,1,MRD,34
8.006367568,0,1,0,4,16,1,1,MRD,25
8.29404964,0,0,0,6,36,0,0,MRD,21
8.006367568,0,0,0,4,16,1,0,MRD,15
8.006367568,0,0,0,17,289,1,0,MRD,26
8.517193191,0,0,0,24,576,0,0,MRD,35
8.517193191,0,1,0,14,196,1,1,MRD,35
8.987196821,0,1,0,5,25,0,0,MRD,26
8.517193191,1,1,1,2,4,1,1,MRD,24
9.047821442,1,1,1,10,100,0,1,MRD,32
9.104979856,1,1,1,11,121,0,1,MRD,33
8.006367568,0,0,0,12,144,0,0,MRD,23
8.556413905,0,0,0,17,289,0,0,MRD,28
8.665613197,0,0,0,21,441,0,0,MRD,30
8.594154233,0,0,0,18,324,0,0,MRD,27
8.648221454,0,0,0,17,289,0,0,MRD,28
8.411832676,0,0,0,21,441,1,0,MRD,30
8.242756346,0,0,0,21,441,1,0,MRD,30
8.630521877,0,0,0,23,529,0,0,MRD,34
8.5754621,0,0,0,23,529,0,0,MRD,34
8.71604405,0,0,0,5,25,1,0,MRD,16
8.433811582,0,0,0,13,169,1,1,MRD,31
8.366370302,0,0,0,14,196,1,1,MRD,32
8.630521877,0,0,0,19,361,1,0,MRD,34
8.342839804,0,0,0,20,400,1,0,MRD,35
8.29404964,0,1,0,9,81,1,0,MRD,29
8.29404964,0,1,0,9,81,1,0,MRD,29
8.68270763,0,0,0,13,169,0,0,MRD,24
8.779557456,0,0,0,14,196,0,0,MRD,25
8.411832676,0,1,0,6,36,1,1,MRD,27
8.070906089,0,1,0,6,36,1,1,MRD,27
8.630521877,1,1,1,10,100,1,1,MRD,32
8.630521877,1,1,1,10,100,1,1,MRD,32
8.255828427,0,1,0,2,4,1,1,MRD,23
8.255828427,0,1,0,2,4,1,1,MRD,23
8.665613197,1,1,1,8,64,1,1,MRD,30
9.137769679,1,1,1,8,64,1,1,MRD,30
8.556413905,1,0,0,4,16,1,0,MRD,26
8.839276691,1,1,1,11,121,0,1,MRD,35
8.839276691,1,1,1,11,121,0,1,MRD,35
8.630521877,1,1,1,11,121,1,1,MRD,33
8.630521877,1,1,1,11,121,1,1,MRD,33
8.160518247,0,1,0,9,81,0,1,MRD,29
8.160518247,0,1,0,9,81,0,1,MRD,29
8.342839804,0,0,0,9,81,0,0,MRD,27
8.006367568,0,0,0,5,25,1,0,MRD,16
8.732304571,0,0,0,6,36,1,1,MRD,24
8.556413905,0,0,0,18,324,0,0,MRD,33
8.556413905,0,0,0,16,256,0,0,MRD,27
8.71604405,0,0,0,17,289,0,0,MRD,28
8.536995819,0,0,0,21,441,0,0,MRD,32
8.160518247,1,1,1,5,25,1,1,MRD,27
8.342839804,1,1,1,5,25,1,0,MRD,27
8.342839804,0,0,0,12,144,0,0,MRD,27
8.556413905,0,0,0,13,169,0,0,MRD,28
8.594154233,0,0,0,22,484,0,0,MRD,33
8.630521877,0,0,0,24,576,0,0,MRD,35
8.779557456,1,1,1,11,121,1,1,MRD,33
8.779557456,1,1,1,11,121,1,1,MRD,33
8.846496939,0,0,0,22,484,0,0,MRD,33
8.556413905,0,0,0,17,289,0,0,MRD,28
8.748304912,0,0,0,21,441,0,0,MRD,32
8.779557456,0,0,0,24,576,0,0,MRD,35
8.824677891,0,0,0,23,529,0,0,MRD,34
8.242756346,0,0,0,15,225,1,0,MRD,26
8.496990484,0,1,0,3,9,1,1,MRD,24
8.496990484,0,0,0,20,400,0,0,MRD,35
8.779557456,0,0,0,17,289,0,0,MRD,28
8.748304912,0,0,0,18,324,0,0,MRD,29
8.71604405,0,0,0,16,256,0,0,MRD,25
8.070906089,0,0,0,10,100,1,1,MRD,25
8.476371197,0,0,0,19,361,1,0,MRD,34
7.649692624,0,0,0,2,4,1,0,MRD,17
7.783224016,0,0,0,2,4,1,0,MRD,17
8.342839804,0,1,0,9,81,1,1,MRD,29
8.779557456,0,1,0,9,81,1,1,MRD,29
8.824677891,0,1,0,10,100,1,1,MRD,30
8.699514748,1,1,1,12,144,1,1,MRD,34
8.612503371,1,1,1,12,144,1,1,MRD,34
8.779557456,1,1,1,3,9,0,1,MRD,25
8.961879013,1,1,1,13,169,0,1,MRD,35
9.104979856,1,1,1,13,169,0,1,MRD,35
8.612503371,1,1,1,11,121,1,1,MRD,33
8.732304571,1,1,1,12,144,1,1,MRD,34
8.630521877,1,1,1,7,49,0,1,MRD,29
8.630521877,1,1,1,7,49,0,1,MRD,29
8.188689124,0,0,0,7,49,1,0,MRD,22
9.392661929,0,0,0,11,121,0,0,MRD,26
8.414495793,0,1,0,6,36,1,1,MRD,27
8.340456013,0,1,0,7,49,1,1,MRD,28
8.160518247,0,0,0,9,81,0,0,MRD,18
8.517193191,0,0,0,17,289,0,0,MRD,26
7.272398393,0,0,0,24,576,1,0,MRD,33
6.907755279,1,1,1,3,9,1,0,MRD,25
8.440312147,1,1,1,13,169,1,1,MRD,35
8.411832676,1,1,1,13,169,1,1,MRD,35
8.188689124,0,1,0,5,25,1,1,MRD,25
8.411832676,0,1,0,5,25,1,1,MRD,25
8.853665428,1,1,1,8,64,1,1,MRD,30
8.853665428,1,1,1,8,64,1,1,MRD,30
8.354674262,1,1,1,7,49,1,1,MRD,29
8.354674262,1,1,1,7,49,1,1,MRD,29
8.732304571,0,0,0,8,64,0,1,MRD,26
7.824046011,0,0,0,5,25,0,1,MRD,25
7.937374696,0,0,0,4,16,0,1,MRD,24
7.60090246,0,0,0,7,49,1,0,MRD,18
8.517193191,0,1,0,12,144,0,1,MRD,30
8.433811582,0,1,0,8,64,1,1,MRD,29
8.517193191,0,1,0,10,100,1,1,MRD,30
8.517193191,0,1,0,10,100,0,1,MRD,28
8.29404964,0,1,0,7,49,1,1,MRD,28
8.517193191,0,1,0,9,81,1,1,MRD,29
8.160518247,0,1,0,14,196,0,1,MRD,35
8.699514748,1,1,1,13,169,0,1,MRD,35
8.29404964,1,1,1,8,64,1,1,MRD,30
8.853665428,1,1,1,9,81,1,1,MRD,31
8.29404964,0,0,0,13,169,0,0,MRD,28
8.160518247,0,0,0,7,49,1,0,MRD,22
8.411832676,0,0,0,4,16,1,1,MRD,25
8.29404964,0,0,0,5,25,1,1,MRD,26
8.517193191,0,0,0,5,25,1,1,MRD,23
8.853665428,0,0,0,8,64,0,1,MRD,26
8.9226583,0,0,0,8,64,0,1,MRD,26
8.612503371,0,0,0,5,25,1,1,MRD,23
8.699514748,0,0,0,3,9,1,1,MRD,21
8.594154233,0,0,0,3,9,1,1,MRD,21
8.699514748,0,0,0,1,1,1,1,MRD,19
8.630521877,0,0,0,1,1,1,1,MRD,19
8.476371197,0,1,0,11,121,0,1,MRD,31
8.665613197,0,1,0,15,225,1,1,MRD,35
8.665613197,0,1,0,15,225,1,1,MRD,35
8.824677891,1,1,1,13,169,1,1,MRD,35
8.732304571,1,1,1,12,144,0,1,MRD,34
8.242756346,0,1,0,11,121,0,1,MRD,31
8.342839804,0,1,0,11,121,1,1,MRD,31
8.476371197,0,1,0,12,144,1,1,MRD,33
8.476371197,0,1,0,13,169,1,1,MRD,34
8.476371197,0,1,0,13,169,1,1,MRD,33
8.476371197,0,1,0,14,196,1,1,MRD,34
8.070906089,1,1,1,11,121,1,1,MRD,33
8.318742253,1,1,1,11,121,1,1,MRD,33
8.764053269,1,1,1,13,169,0,1,MRD,35
8.411832676,0,1,0,14,196,1,1,MRD,34
8.630521877,0,1,0,12,144,0,1,MRD,32
8.630521877,0,1,0,12,144,0,1,MRD,32
8.131530711,0,1,0,7,49,1,1,MRD,27
8.242756346,0,1,0,7,49,1,1,MRD,27
8.594154233,0,1,0,11,121,1,1,MRD,31
8.594154233,0,1,0,11,121,1,1,MRD,31
8.961879013,1,0,0,12,144,0,1,MRD,34
8.961879013,1,0,0,12,144,0,1,MRD,34
8.536995819,1,1,1,9,81,1,1,MRD,31
8.536995819,1,1,1,10,100,1,1,MRD,32
8.536995819,0,0,0,20,400,0,0,MRD,29
8.006367568,0,0,0,7,49,0,0,MRD,18
7.783224016,0,0,0,17,289,0,0,MRD,32
7.595889918,1,0,0,7,49,1,1,MRD,29
7.495541944,0,0,0,19,361,0,0,MRD,30
8.131530711,0,1,0,3,9,1,1,MRD,23
8.03915739,0,1,0,3,9,1,1,MRD,23
8.987196821,0,0,0,17,289,0,0,MRD,32
8.881836305,0,0,0,21,441,0,0,MRD,32
8.648221454,1,1,1,13,169,1,1,MRD,35
8.648221454,1,1,1,13,169,1,1,MRD,35
8.070906089,0,0,0,24,576,0,0,MRD,35
8.648221454,0,0,0,21,441,1,1,MRD,32
8.006367568,0,0,0,7,49,1,0,MRD,18
8.216088099,0,0,0,10,100,0,0,MRD,25
8.455317788,1,1,1,13,169,1,1,MRD,35
8.517193191,0,1,0,7,49,0,1,MRD,25
8.517193191,0,1,0,4,16,0,1,MRD,24
8.630521877,1,1,1,13,169,1,1,MRD,35
8.006367568,0,1,0,8,64,1,1,MRD,28
8.006367568,0,1,0,8,64,1,1,MRD,28
8.318742253,0,1,0,10,100,0,1,MRD,30
8.242756346,0,1,0,10,100,0,1,MRD,30
8.188689124,0,0,0,19,361,1,0,MRD,30
8.665613197,1,1,1,7,49,0,1,MRD,29
8.699514748,1,1,1,7,49,0,1,MRD,29
8.556413905,1,1,1,3,9,1,1,MRD,25
8.411832676,1,1,1,3,9,1,1,MRD,25
8.242756346,0,0,0,14,196,1,1,MRD,29
8.29404964,0,0,0,14,196,1,1,MRD,29
8.411832676,0,0,0,17,289,1,1,MRD,32
8.517193191,0,0,0,11,121,0,1,MRD,22
8.630521877,0,0,0,11,121,0,1,MRD,22
8.517193191,0,0,0,11,121,1,1,MRD,22
8.517193191,0,0,0,16,256,0,0,MRD,27
8.853665428,1,1,1,6,36,1,1,MRD,28
8.411832676,1,1,1,2,4,1,1,MRD,24
8.699514748,0,1,0,14,196,0,1,MRD,34
8.699514748,0,1,0,14,196,0,1,MRD,34
8.411832676,0,1,0,12,144,1,1,MRD,32
8.699514748,0,1,0,12,144,1,1,MRD,32
8.839276691,1,1,1,7,49,0,1,MRD,29
8.779557456,1,1,1,5,25,0,1,MRD,27
8.411832676,0,0,0,11,121,0,1,MRD,22
8.68270763,0,1,0,8,64,1,1,MRD,29
8.411832676,0,1,0,11,121,1,1,MRD,31
8.342839804,1,0,0,9,81,0,1,MRD,31
7.60090246,0,0,0,11,121,0,1,MRD,31
8.242756346,0,1,0,6,36,1,1,MRD,27
8.411832676,1,1,1,6,36,1,1,MRD,28
9.104979856,0,0,0,15,225,0,1,MRD,35
9.011889433,0,1,0,15,225,0,1,MRD,35
8.853665428,0,0,0,3,9,0,1,MRD,21
8.699514748,1,1,1,7,49,0,1,MRD,29
8.809862805,1,1,1,7,49,0,1,MRD,29
8.594154233,1,1,1,1,1,0,1,MRD,23
8.342839804,1,1,1,12,144,0,1,MRD,34
8.248005702,1,1,1,12,144,0,1,MRD,34
8.006367568,0,1,0,4,16,1,0,MRD,24
8.188689124,0,1,0,8,64,0,1,MRD,28
8.318742253,0,1,0,8,64,0,1,MRD,28
8.188689124,0,1,0,5,25,1,1,MRD,25
8.318742253,0,1,0,6,36,1,1,MRD,26
8.9226583,1,1,1,7,49,0,1,MRD,29
8.853665428,1,1,1,7,49,0,1,MRD,29
8.699514748,1,1,1,13,169,0,1,MRD,35
8.853665428,1,1,1,8,64,1,1,MRD,30
8.188689124,1,1,1,13,169,0,1,MRD,35
8.188689124,1,1,1,13,169,0,1,MRD,35
8.476371197,0,1,0,14,196,1,1,MRD,35
8.839276691,0,1,0,14,196,1,1,MRD,35
8.188689124,0,1,0,5,25,0,1,MRD,25
8.411832676,0,1,0,5,25,0,1,MRD,25
8.411832676,1,1,1,11,121,0,1,MRD,33
7.60090246,0,0,0,2,4,0,0,MRD,17
8.160518247,0,0,0,2,4,0,0,MRD,17
8.556413905,1,1,1,11,121,0,1,MRD,33
8.556413905,1,1,1,11,121,0,1,MRD,33
8.556413905,1,1,1,7,49,1,1,MRD,29
8.556413905,1,1,1,7,49,1,1,MRD,29
7.237059026,0,1,0,14,196,0,1,MRD,34
8.411832676,1,1,1,2,4,1,0,MRD,24
8.29404964,0,1,0,3,9,1,0,MRD,24
8.556413905,0,0,0,6,36,1,1,MRD,24
9.104979856,1,0,0,12,144,0,1,MRD,34
9.011889433,1,0,0,12,144,0,1,MRD,34
8.612503371,1,0,0,9,81,1,1,MRD,31
8.779557456,1,0,0,9,81,1,1,MRD,31
8.517193191,1,0,0,3,9,1,1,MRD,25
8.699514748,1,0,0,3,9,1,1,MRD,25
8.612503371,0,1,0,9,81,0,1,MRD,27
8.732304571,0,1,0,9,81,0,1,MRD,27
8.9226583,0,0,0,17,289,0,1,MRD,35
8.779557456,0,0,0,17,289,0,1,MRD,35
8.699514748,0,0,0,17,289,0,1,MRD,35
8.556413905,0,0,0,17,289,0,1,MRD,35
8.699514748,0,1,0,14,196,1,1,MRD,35
8.853665428,0,1,0,14,196,1,1,MRD,35
8.29404964,0,0,0,3,9,1,1,MRD,24
8.699514748,0,1,0,5,25,1,1,MRD,26
8.612503371,0,1,0,5,25,1,1,MRD,26
8.853665428,0,1,0,7,49,0,1,MRD,28
8.699514748,0,1,0,8,64,0,1,MRD,28
8.29404964,1,1,1,5,25,0,1,MRD,27
8.517193191,1,1,1,7,49,1,1,MRD,29
8.171882006,1,0,0,5,25,0,1,MRD,27
8.517193191,1,1,1,5,25,1,1,MRD,27
8.517193191,1,1,1,4,16,0,1,MRD,26
8.517193191,1,1,1,4,16,0,1,MRD,26
8.517193191,0,0,0,5,25,1,0,MRD,25
8.517193191,1,0,0,11,121,1,1,MRD,33
8.517193191,0,0,0,13,169,1,1,MRD,33
8.612503371,0,1,0,9,81,0,1,MRD,29
8.612503371,0,1,0,9,81,0,1,MRD,29
8.517193191,0,1,0,7,49,1,1,MRD,28
8.612503371,0,1,0,7,49,1,1,MRD,28
8.612503371,0,1,0,1,1,1,1,MRD,21
8.612503371,0,1,0,1,1,1,1,MRD,21
8.987196821,1,1,1,13,169,1,1,MRD,35
8.987196821,1,1,1,13,169,1,1,MRD,35
8.517193191,0,0,0,5,25,1,1,MRD,23
8.517193191,1,1,1,13,169,1,1,MRD,35
8.517193191,0,1,0,12,144,1,1,MRD,32
8.987196821,0,1,0,13,169,1,1,MRD,33
9.392661929,0,1,0,11,121,0,1,MRD,31
9.392661929,0,1,0,12,144,0,1,MRD,32
9.104979856,1,1,1,9,81,1,1,MRD,31
8.853665428,1,1,1,10,100,1,1,MRD,32
9.210340372,0,0,0,8,64,0,1,MRD,26
