ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
7.377758908,0,0,0,43,1849,1,0,MRD,52
7.60090246,0,0,0,41,1681,0,0,MRD,50
8.006367568,0,0,0,38,1444,0,0,MRD,49
7.313220387,0,0,0,43,1849,1,0,MRD,49
7.824046011,0,0,0,32,1024,1,0,MRD,47
8.006367568,0,0,0,33,1089,1,0,MRD,44
8.411832676,0,0,0,38,1444,0,0,MRD,49
6.214608098,0,0,0,36,1296,0,0,MRD,47
8.433811582,0,0,0,21,441,0,1,MRD,41
8.517193191,0,0,0,25,625,0,1,MRD,36
8.006367568,0,0,0,43,1849,1,0,MRD,49
8.411832676,1,0,0,19,361,0,1,MRD,41
7.60090246,0,0,0,27,729,1,0,MRD,36
8.517193191,0,0,0,31,961,0,0,MRD,46
8.612503371,0,0,0,35,1225,0,1,MRD,53
8.411832676,1,1,1,15,225,0,1,MRD,37
6.802394763,0,0,0,28,784,0,0,MRD,37
8.29404964,0,0,0,32,1024,1,1,MRD,43
8.006367568,0,0,0,39,1521,1,0,MRD,50
8.188689124,0,0,0,27,729,0,0,MRD,38
8.221478947,0,0,0,31,961,1,0,MRD,42
8.242756346,0,0,0,21,441,0,0,MRD,39
8.006367568,0,0,0,32,1024,0,1,RRD,47
8.160518247,0,0,0,32,1024,0,1,RRD,47
8.517193191,0,0,0,18,324,0,1,RRD,36
8.517193191,0,0,0,19,361,0,1,RRD,37
8.987196821,0,0,0,29,841,0,1,RRD,44
8.987196821,0,0,0,30,900,0,1,RRD,45
8.411832676,0,0,0,19,361,1,0,RRD,37
8.411832676,0,0,0,19,361,1,0,RRD,37
8.411832676,0,0,0,21,441,1,0,RRD,36
8.411832676,0,0,0,22,484,1,0,RRD,37
8.411832676,0,0,0,39,1521,1,0,RRD,54
8.411832676,0,0,0,39,1521,1,0,RRD,54
9.61580548,1,1,1,25,625,0,1,RRD,47
9.680344001,1,1,1,25,625,0,1,RRD,47
8.411832676,0,0,0,40,1600,1,0,RRD,55
8.411832676,0,0,0,40,1600,1,0,RRD,55
8.29404964,0,0,0,28,784,1,0,RRD,43
8.006367568,0,0,0,40,1600,0,1,RRD,55
8.853665428,0,0,0,26,676,1,1,RRD,41
8.29404964,0,0,0,26,676,1,1,RRD,41
8.517193191,0,0,0,32,1024,0,1,RRD,47
8.517193191,0,0,0,32,1024,0,1,RRD,47
8.517193191,0,0,0,29,841,0,1,RRD,47
8.699514748,0,0,0,29,841,0,1,RRD,47
9.104979856,0,0,0,27,729,1,0,RRD,42
8.987196821,0,0,0,24,576,1,1,RRD,42
8.987196821,0,0,0,24,576,1,1,RRD,42
8.517193191,0,0,0,38,1444,1,0,RRD,49
8.006367568,0,0,0,31,961,1,1,RRD,49
8.006367568,0,0,0,32,1024,1,1,RRD,50
8.006367568,0,0,0,21,441,1,0,RRD,36
8.853665428,0,0,0,26,676,1,1,RRD,44
9.210340372,0,0,0,29,841,0,1,RRD,47
9.210340372,0,1,0,28,784,0,1,RRD,48
8.853665428,1,0,0,22,484,1,1,RRD,44
8.853665428,0,1,0,25,625,1,1,RRD,45
8.699514748,0,0,0,43,1849,0,1,RRD,54
8.779557456,0,0,0,43,1849,0,1,RRD,54
8.779557456,0,0,0,18,324,1,0,RRD,36
8.779557456,0,0,0,18,324,1,0,RRD,36
8.517193191,0,0,0,35,1225,1,1,RRD,53
8.517193191,0,0,0,36,1296,1,1,RRD,54
8.160518247,0,0,0,31,961,1,0,RRD,46
8.160518247,0,0,0,31,961,1,0,RRD,46
8.160518247,0,0,0,37,1369,0,1,RRD,52
9.210340372,0,1,0,34,1156,0,1,RRD,54
8.9226583,0,0,0,24,576,0,1,RRD,42
8.853665428,0,0,0,22,484,1,1,RRD,40
8.612503371,0,0,0,26,676,1,1,RRD,44
8.517193191,0,0,0,27,729,1,0,RRD,45
8.517193191,0,0,0,34,1156,1,0,RRD,52
8.411832676,0,0,0,35,1225,1,0,RRD,53
8.29404964,0,0,0,39,1521,1,0,RRD,54
8.29404964,0,0,0,40,1600,1,1,RRD,55
9.104979856,0,0,0,36,1296,1,1,RRD,54
8.517193191,0,0,0,36,1296,1,1,RRD,54
8.853665428,0,0,0,34,1156,0,1,RRD,52
8.699514748,0,0,0,35,1225,0,1,RRD,53
9.047821442,0,1,0,34,1156,1,1,RRD,52
8.779557456,0,0,0,35,1225,1,1,RRD,53
8.779557456,0,0,0,26,676,1,1,RRD,41
8.779557456,0,0,0,25,625,0,1,RRD,40
8.853665428,0,0,0,25,625,1,1,RRD,40
8.29404964,0,0,0,27,729,1,0,RRD,45
8.29404964,0,0,0,28,784,1,0,RRD,46
8.987196821,0,0,0,20,400,0,0,RRD,38
8.29404964,0,0,0,31,961,1,0,RRD,46
8.29404964,0,0,0,32,1024,1,0,RRD,47
8.630521877,0,0,0,28,784,1,0,RRD,43
8.517193191,0,0,0,22,484,1,0,RRD,40
8.517193191,0,0,0,22,484,1,0,RRD,40
8.612503371,0,0,0,44,1936,1,0,RRD,53
8.612503371,0,0,0,45,2025,1,0,RRD,54
8.006367568,0,0,0,18,324,1,0,RRD,36
8.160518247,0,0,0,18,324,1,0,RRD,36
8.29404964,0,0,0,38,1444,1,0,RRD,44
8.29404964,0,0,0,38,1444,1,0,RRD,44
8.779557456,0,0,0,18,324,0,1,RRD,36
8.779557456,0,0,0,18,324,0,1,RRD,36
9.210340372,0,0,0,30,900,1,0,RRD,48
9.210340372,0,0,0,31,961,1,0,RRD,49
8.612503371,0,0,0,39,1521,1,0,RRD,54
9.61580548,1,1,1,28,784,1,1,RRD,50
8.612503371,0,0,0,26,676,1,1,RRD,44
8.411832676,0,0,0,26,676,1,1,RRD,44
8.699514748,0,0,0,24,576,1,0,RRD,39
8.9226583,0,0,0,27,729,0,1,RRD,42
8.699514748,0,0,0,27,729,1,1,RRD,45
8.853665428,0,0,0,28,784,1,1,RRD,46
8.411832676,0,0,0,33,1089,1,1,RRD,48
8.411832676,0,0,0,34,1156,1,1,RRD,49
8.29404964,0,0,0,34,1156,1,1,RRD,52
8.411832676,0,0,0,35,1225,1,1,RRD,53
9.210340372,0,0,0,37,1369,0,1,RRD,46
8.779557456,0,0,0,30,900,0,1,RRD,45
9.104979856,0,0,0,28,784,1,1,RRD,43
8.779557456,0,0,0,26,676,1,1,RRD,41
8.9226583,0,0,0,29,841,0,1,RRD,47
8.411832676,0,0,0,30,900,0,1,RRD,48
9.392661929,0,0,0,27,729,1,1,RRD,45
9.210340372,0,0,0,27,729,1,1,RRD,45
8.242756346,0,0,0,43,1849,0,1,RRD,54
8.216088099,0,0,0,44,1936,0,1,RRD,55
8.160518247,0,0,0,30,900,1,0,RRD,45
8.411832676,0,0,0,31,961,1,1,RRD,46
8.131530711,0,0,0,41,1681,0,1,RRD,52
8.764053269,0,1,0,27,729,1,0,RRD,47
8.881836305,0,1,0,27,729,1,0,RRD,48
8.612503371,0,1,0,22,484,1,1,RRD,42
8.536995819,0,1,0,21,441,1,1,RRD,42
8.160518247,0,0,0,21,441,0,0,RRD,36
8.29404964,0,0,0,24,576,1,1,RRD,42
8.517193191,0,0,0,25,625,1,1,RRD,43
8.779557456,0,1,0,25,625,0,1,RRD,46
8.29404964,0,0,0,27,729,1,1,RRD,45
8.342839804,0,0,0,27,729,1,1,RRD,45
8.764053269,0,0,0,26,676,1,1,RRD,44
8.779557456,0,0,0,27,729,1,1,RRD,45
8.411832676,0,1,0,28,784,1,1,RRD,48
8.517193191,0,0,0,29,841,1,0,RRD,47
8.29404964,0,0,0,29,841,1,0,RRD,47
8.853665428,0,0,0,37,1369,0,1,RRD,55
8.779557456,0,0,0,39,1521,0,1,RRD,54
8.779557456,0,0,0,40,1600,0,1,RRD,55
9.047821442,1,0,0,26,676,0,1,RRD,48
8.987196821,0,0,0,31,961,0,1,RRD,49
8.29404964,0,0,0,35,1225,1,0,RRD,53
8.29404964,0,1,0,17,289,1,1,RRD,37
8.853665428,0,0,0,26,676,1,1,RRD,41
8.699514748,0,0,0,36,1296,0,1,RRD,54
8.699514748,0,0,0,37,1369,0,1,RRD,55
8.517193191,0,0,0,37,1369,1,0,RRD,55
8.29404964,0,0,0,27,729,1,1,RRD,45
8.29404964,0,0,0,27,729,1,1,RRD,45
8.556413905,0,0,0,27,729,0,1,RRD,45
8.648221454,0,0,0,28,784,0,1,RRD,46
8.699514748,0,0,0,28,784,1,1,RRD,46
8.853665428,0,0,0,33,1089,1,1,RRD,48
8.853665428,0,0,0,34,1156,1,1,RRD,49
8.794824928,0,0,0,27,729,1,1,RRD,45
6.603943825,0,0,0,30,900,0,1,RRD,48
6.603943825,0,0,0,30,900,0,1,RRD,48
8.29404964,0,0,0,31,961,0,1,RRD,49
8.29404964,0,0,0,32,1024,0,1,RRD,50
8.517193191,0,0,0,37,1369,1,0,RRD,52
8.517193191,0,0,0,41,1681,1,0,RRD,52
8.29404964,0,0,0,35,1225,0,1,RRD,53
8.853665428,0,0,0,36,1296,0,0,RRD,54
8.517193191,0,0,0,38,1444,1,0,RRD,53
8.517193191,0,0,0,38,1444,1,0,RRD,53
9.210340372,0,0,0,18,324,1,0,RRD,36
9.210340372,1,1,1,18,324,0,1,RRD,40
8.411832676,0,0,0,33,1089,0,1,RRD,48
8.699514748,0,0,0,31,961,0,1,RRD,49
9.392661929,1,1,1,18,324,0,1,RRD,40
8.853665428,0,0,0,21,441,1,1,RRD,39
8.853665428,0,1,0,29,841,0,1,RRD,49
8.853665428,0,0,0,32,1024,0,1,RRD,50
9.425451752,0,0,0,19,361,0,1,RRD,37
9.249561085,0,1,0,17,289,0,1,RRD,37
9.093806556,0,0,0,37,1369,1,1,RRD,52
8.867850063,0,0,0,34,1156,1,1,RRD,52
8.517193191,0,0,0,38,1444,1,0,RRD,53
8.699514748,0,0,0,38,1444,1,0,RRD,53
8.476371197,0,0,0,33,1089,1,0,RRD,48
8.699514748,0,0,0,37,1369,0,1,RRD,52
8.29404964,0,0,0,28,784,0,1,RRD,43
8.779557456,0,0,0,38,1444,0,1,RRD,53
8.853665428,0,0,0,36,1296,1,1,RRD,54
8.9226583,0,0,0,36,1296,1,1,RRD,54
8.160518247,0,0,0,25,625,1,1,RRD,43
8.160518247,0,0,0,25,625,1,0,RRD,43
8.29404964,0,0,0,19,361,1,1,RRD,37
8.29404964,0,0,0,19,361,1,1,RRD,37
8.476371197,0,0,0,26,676,1,1,RRD,44
8.476371197,0,0,0,26,676,1,1,RRD,44
8.853665428,0,0,0,34,1156,1,1,RRD,52
8.853665428,0,0,0,34,1156,1,1,RRD,52
8.853665428,0,0,0,37,1369,1,1,RRD,55
8.853665428,0,0,0,37,1369,1,1,RRD,55
8.517193191,0,0,0,24,576,1,1,RRD,42
8.411832676,0,0,0,24,576,1,1,RRD,42
8.29404964,0,0,0,29,841,1,0,RRD,40
8.29404964,0,0,0,35,1225,1,0,RRD,50
8.517193191,0,0,0,35,1225,1,0,RRD,50
8.411832676,0,0,0,37,1369,1,1,RRD,55
8.853665428,0,0,0,19,361,1,1,RRD,37
8.987196821,0,0,0,28,784,0,0,RRD,46
9.210340372,0,0,0,29,841,0,1,RRD,47
6.551080335,0,0,0,31,961,0,0,RRD,46
7.60090246,0,0,0,30,900,0,0,RRD,45
8.131530711,0,0,0,22,484,1,1,RRD,40
8.131530711,0,0,0,22,484,1,1,RRD,40
8.987196821,0,0,0,30,900,0,1,RRD,48
9.210340372,0,1,0,31,961,0,1,RRD,49
8.160518247,0,0,0,27,729,1,1,RRD,45
8.517193191,0,0,0,28,784,1,1,RRD,46
8.987196821,0,0,0,25,625,0,1,RRD,43
9.047821442,0,0,0,26,676,0,1,RRD,44
8.699514748,0,0,0,21,441,1,0,RRD,36
8.699514748,0,0,0,22,484,1,0,RRD,37
8.853665428,0,0,0,28,784,1,0,RRD,46
8.853665428,0,0,0,28,784,1,0,RRD,46
8.411832676,0,0,0,29,841,1,0,RRD,47
8.411832676,0,0,0,29,841,1,0,RRD,47
8.517193191,0,0,0,32,1024,0,1,RRD,50
8.517193191,0,0,0,33,1089,0,1,RRD,51
7.313220387,0,0,0,35,1225,1,1,RRD,50
7.313220387,0,0,0,35,1225,1,1,RRD,50
8.732304571,0,0,0,25,625,1,0,RRD,43
8.411832676,0,0,0,25,625,1,0,RRD,43
8.779557456,0,0,0,39,1521,0,1,RRD,54
8.612503371,0,0,0,40,1600,0,1,RRD,55
8.71604405,0,0,0,32,1024,1,1,RRD,47
8.5754621,0,0,0,32,1024,1,1,RRD,47
8.612503371,0,0,0,30,900,1,0,RRD,45
8.556413905,0,0,0,30,900,1,0,RRD,45
8.630521877,0,0,0,39,1521,0,1,RRD,50
8.630521877,0,0,0,39,1521,0,1,RRD,50
8.455317788,0,0,0,35,1225,0,1,RRD,46
8.455317788,0,0,0,35,1225,0,1,RRD,46
8.242756346,0,0,0,37,1369,1,1,RRD,55
8.517193191,0,0,0,25,625,0,1,RRD,43
8.517193191,0,0,0,25,625,0,1,RRD,43
8.517193191,0,0,0,26,676,0,0,RRD,44
8.517193191,0,0,0,35,1225,0,1,RRD,53
8.517193191,0,0,0,36,1296,0,1,RRD,54
8.517193191,0,0,0,36,1296,1,0,RRD,51
8.517193191,0,0,0,37,1369,1,0,RRD,52
8.517193191,0,0,0,33,1089,1,1,RRD,48
8.517193191,0,0,0,33,1089,1,1,RRD,48
8.779557456,0,0,0,36,1296,0,1,RRD,54
8.779557456,0,0,0,36,1296,0,1,RRD,54
8.853665428,0,0,0,32,1024,1,0,RRD,47
8.29404964,0,0,0,35,1225,1,1,RRD,53
8.29404964,0,0,0,35,1225,1,1,RRD,53
8.699514748,0,0,0,20,400,0,1,RRD,38
8.699514748,0,0,0,21,441,0,1,RRD,39
8.006367568,0,0,0,36,1296,1,0,RRD,51
8.006367568,0,0,0,37,1369,1,0,RRD,52
9.104979856,0,0,0,28,784,0,1,RRD,46
9.104979856,0,1,0,25,625,0,1,RRD,46
8.779557456,0,0,0,37,1369,0,1,RRD,55
8.411832676,0,0,0,28,784,1,1,RRD,46
8.411832676,0,0,0,28,784,1,1,RRD,46
8.517193191,0,0,0,25,625,0,1,RRD,40
8.517193191,0,0,0,25,625,0,1,RRD,40
8.411832676,0,0,0,25,625,0,1,RRD,40
8.411832676,0,0,0,26,676,0,1,RRD,41
8.216088099,0,0,0,26,676,0,1,RRD,41
8.216088099,0,0,0,26,676,0,1,RRD,41
8.517193191,0,0,0,25,625,0,1,RRD,43
8.517193191,0,0,0,25,625,0,1,RRD,43
8.29404964,0,0,0,26,676,1,1,RRD,41
8.853665428,0,0,0,30,900,0,0,RRD,45
8.853665428,0,0,0,30,900,0,0,RRD,45
8.9226583,0,0,0,26,676,0,1,RRD,44
8.9226583,0,0,0,26,676,0,1,RRD,44
8.9226583,0,0,0,32,1024,0,1,RRD,47
8.9226583,0,0,0,32,1024,0,1,RRD,47
8.699514748,0,0,0,36,1296,0,0,RRD,51
8.699514748,0,0,0,37,1369,0,0,RRD,52
8.699514748,0,0,0,36,1296,0,1,RRD,54
8.699514748,0,0,0,37,1369,0,1,RRD,55
8.699514748,0,0,0,29,841,1,1,RRD,47
8.853665428,0,0,0,29,841,1,1,RRD,47
8.987196821,0,0,0,22,484,1,1,RRD,40
8.517193191,0,0,0,23,529,1,1,RRD,41
8.987196821,0,0,0,36,1296,0,1,RRD,54
9.047821442,0,0,0,38,1444,0,1,RRD,53
9.047821442,0,0,0,38,1444,0,1,RRD,53
8.517193191,0,0,0,36,1296,0,1,RRD,54
8.517193191,0,0,0,37,1369,0,1,RRD,55
9.159047078,0,0,0,24,576,0,1,RRD,42
9.104979856,0,0,0,27,729,0,1,RRD,45
8.699514748,0,0,0,29,841,1,1,RRD,47
8.517193191,0,0,0,24,576,0,0,RRD,39
8.517193191,0,0,0,25,625,0,0,RRD,40
8.853665428,0,0,0,18,324,1,1,RRD,36
8.853665428,0,1,0,16,256,1,1,RRD,36
8.987196821,0,0,0,33,1089,0,1,RRD,51
6.907755279,0,0,0,33,1089,1,1,RRD,48
6.907755279,0,0,0,33,1089,1,1,RRD,48
7.824046011,0,0,0,37,1369,0,0,RRD,55
7.824046011,0,0,0,37,1369,1,0,RRD,52
8.006367568,0,0,0,38,1444,1,0,RRD,53
8.318742253,0,0,0,26,676,1,1,RRD,41
8.29404964,0,0,0,26,676,1,1,RRD,41
8.612503371,0,0,0,26,676,1,0,RRD,41
8.612503371,0,0,0,26,676,1,0,RRD,41
8.648221454,0,0,0,25,625,1,1,RRD,40
8.648221454,0,0,0,26,676,1,1,RRD,41
8.006367568,0,0,0,36,1296,1,0,RRD,47
8.070906089,0,0,0,36,1296,1,0,RRD,47
8.517193191,0,0,0,31,961,1,0,RRD,42
8.160518247,0,0,0,33,1089,0,0,RRD,48
8.160518247,0,0,0,28,784,1,1,RRD,39
8.160518247,0,0,0,28,784,1,1,RRD,39
8.070906089,0,0,0,33,1089,0,1,RRD,51
8.070906089,0,0,0,33,1089,0,1,RRD,51
8.476371197,0,0,0,30,900,1,1,RRD,41
8.342839804,0,0,0,30,900,1,1,RRD,41
8.517193191,0,0,0,28,784,0,0,RRD,43
7.090076836,0,0,0,30,900,1,0,RRD,45
7.244227516,0,0,0,31,961,1,0,RRD,46
8.517193191,0,0,0,35,1225,0,0,RRD,41
8.455317788,0,0,0,28,784,1,0,RRD,39
8.699514748,0,0,0,35,1225,0,0,RRD,50
8.699514748,0,0,0,36,1296,0,0,RRD,51
8.517193191,0,0,0,32,1024,1,0,RRD,43
8.517193191,0,0,0,32,1024,1,0,RRD,43
8.517193191,0,0,0,32,1024,0,0,RRD,47
8.517193191,0,0,0,33,1089,0,0,RRD,48
8.517193191,0,0,0,30,900,1,0,RRD,45
8.517193191,0,0,0,30,900,1,0,RRD,45
8.612503371,0,0,0,28,784,0,0,RRD,39
8.612503371,0,0,0,29,841,0,0,RRD,40
8.29404964,0,0,0,33,1089,1,0,RRD,48
8.342839804,0,0,0,33,1089,1,1,RRD,48
8.517193191,0,0,0,32,1024,0,0,RRD,47
8.411832676,0,0,0,25,625,1,0,RRD,40
8.411832676,0,0,0,31,961,0,0,RRD,46
8.517193191,0,0,0,36,1296,0,0,RRD,45
8.411832676,0,0,0,37,1369,0,0,RRD,46
8.699514748,0,0,0,31,961,0,0,RRD,49
8.665613197,0,0,0,31,961,0,0,RRD,49
7.60090246,0,0,0,28,784,1,0,RRD,39
8.699514748,0,0,0,36,1296,1,1,RRD,47
8.699514748,0,0,0,36,1296,1,1,RRD,47
8.517193191,0,0,0,33,1089,0,1,RRD,48
8.556413905,0,0,0,33,1089,0,0,RRD,48
8.29404964,0,0,0,32,1024,1,0,RRD,47
8.517193191,0,0,0,27,729,1,0,RRD,42
8.517193191,0,0,0,27,729,1,0,RRD,42
8.411832676,0,0,0,25,625,0,1,RRD,40
8.433811582,0,0,0,25,625,0,1,RRD,40
8.517193191,0,0,0,22,484,1,0,RRD,40
8.006367568,0,0,0,36,1296,1,0,RRD,51
8.006367568,0,0,0,36,1296,1,0,RRD,51
8.433811582,0,0,0,29,841,1,1,RRD,44
8.517193191,0,0,0,29,841,1,1,RRD,44
8.517193191,0,0,0,40,1600,1,0,RRD,55
8.948975608,0,0,0,31,961,1,1,RRD,49
8.948975608,0,0,0,32,1024,1,1,RRD,50
8.9226583,0,1,0,24,576,0,1,RRD,39
9.210340372,0,1,0,22,484,0,1,RRD,40
8.411832676,0,0,0,27,729,1,0,RRD,42
8.411832676,0,0,0,27,729,1,0,RRD,42
9.61580548,0,1,0,22,484,0,1,RRD,43
8.987196821,0,0,0,27,729,0,0,RRD,42
8.699514748,0,0,0,27,729,0,0,RRD,42
8.517193191,0,0,0,21,441,0,0,RRD,36
8.160518247,0,0,0,33,1089,0,1,RRD,48
8.160518247,0,0,0,33,1089,0,0,RRD,48
5.991464547,0,0,0,29,841,1,0,RRD,44
6.396929655,0,0,0,29,841,1,0,RRD,44
8.411832676,0,0,0,34,1156,0,0,RRD,52
8.987196821,0,0,0,31,961,0,1,RRD,49
8.29404964,0,0,0,22,484,1,0,RRD,37
8.29404964,0,0,0,37,1369,0,0,RRD,52
8.29404964,0,0,0,38,1444,0,0,RRD,53
8.29404964,0,0,0,35,1225,1,0,RRD,53
8.29404964,0,0,0,35,1225,1,0,RRD,53
8.342839804,0,0,0,33,1089,1,1,RRD,48
8.342839804,0,0,0,33,1089,1,0,RRD,48
8.853665428,0,0,0,37,1369,1,1,RRD,52
8.987196821,0,1,0,24,576,1,1,RRD,42
8.987196821,0,1,0,24,576,1,1,RRD,42
8.517193191,0,0,0,37,1369,0,1,RRD,55
8.517193191,0,0,0,37,1369,0,1,RRD,55
8.517193191,0,0,0,28,784,0,1,RRD,46
8.517193191,0,0,0,28,784,0,1,RRD,46
8.612503371,0,0,0,24,576,0,0,RRD,39
8.517193191,0,0,0,25,625,0,0,RRD,40
8.160518247,0,0,0,22,484,1,0,RRD,37
8.006367568,0,0,0,35,1225,0,0,RRD,41
8.006367568,0,0,0,35,1225,0,0,RRD,41
8.612503371,0,0,0,36,1296,1,0,RRD,47
8.699514748,0,0,0,23,529,0,0,RRD,38
8.612503371,0,0,0,26,676,0,1,RRD,37
8.342839804,0,0,0,23,529,0,1,RRD,38
8.612503371,0,0,0,35,1225,0,1,RRD,50
8.29404964,0,0,0,32,1024,0,1,RRD,50
8.455317788,0,0,0,38,1444,0,1,RRD,53
9.392661929,0,1,0,16,256,1,1,RRD,36
9.210340372,0,1,0,16,256,1,1,RRD,37
8.594154233,0,0,0,25,625,0,1,RRD,40
8.699514748,0,0,0,25,625,0,1,RRD,40
8.216088099,0,0,0,27,729,0,1,RRD,45
8.242756346,0,0,0,28,784,0,1,RRD,46
7.696212639,0,0,0,39,1521,1,0,RRD,54
7.937374696,0,0,0,30,900,1,1,RRD,48
7.937374696,0,0,0,30,900,1,1,RRD,48
8.411832676,0,0,0,21,441,1,0,RRD,36
8.411832676,0,0,0,33,1089,0,1,RRD,48
8.411832676,0,0,0,33,1089,0,1,RRD,48
7.824046011,0,0,0,35,1225,1,1,RRD,46
8.29404964,0,0,0,35,1225,1,1,RRD,46
8.006367568,0,0,0,26,676,1,0,RRD,44
8.006367568,0,0,0,27,729,1,0,RRD,45
8.517193191,0,0,0,21,441,1,1,RRD,39
8.517193191,0,0,0,21,441,1,1,RRD,39
8.517193191,0,0,0,31,961,1,1,RRD,46
8.29404964,0,0,0,23,529,1,1,RRD,38
8.29404964,0,0,0,23,529,1,1,RRD,38
8.160518247,0,0,0,26,676,1,1,RRD,41
8.29404964,0,0,0,25,625,0,1,RRD,40
8.29404964,0,0,0,25,625,0,1,RRD,40
8.517193191,0,0,0,36,1296,0,1,RRD,47
8.29404964,0,0,0,23,529,1,1,RRD,38
8.242756346,0,0,0,25,625,1,1,RRD,40
8.242756346,0,0,0,25,625,1,1,RRD,40
8.699514748,0,0,0,24,576,1,0,RRD,39
8.411832676,0,0,0,31,961,0,1,RRD,42
7.60090246,0,0,0,25,625,0,1,RRD,43
7.60090246,0,0,0,26,676,0,1,RRD,44
8.411832676,0,0,0,30,900,0,0,RRD,45
8.411832676,0,0,0,30,900,0,0,RRD,45
8.517193191,0,0,0,30,900,0,1,RRD,48
8.517193191,0,0,0,31,961,0,1,RRD,49
8.517193191,0,0,0,21,441,0,0,RRD,36
8.517193191,0,0,0,21,441,0,0,RRD,36
8.29404964,0,0,0,19,361,0,0,RRD,37
8.411832676,0,0,0,20,400,0,0,RRD,38
9.392661929,0,0,0,31,961,0,0,RRD,40
9.472704636,0,0,0,32,1024,0,0,RRD,41
8.699514748,0,0,0,28,784,0,1,RRD,39
8.699514748,0,0,0,28,784,0,1,RRD,39
9.305650552,0,0,0,22,484,1,1,RRD,40
8.987196821,0,0,0,23,529,1,1,RRD,41
8.9226583,0,0,0,23,529,1,1,RRD,41
8.411832676,0,0,0,25,625,1,1,RRD,36
8.411832676,0,0,0,26,676,1,1,RRD,37
8.779557456,0,0,0,25,625,1,0,RRD,43
8.987196821,0,0,0,19,361,1,1,RRD,37
8.987196821,0,0,0,19,361,1,1,RRD,37
8.630521877,0,0,0,27,729,1,1,RRD,38
8.630521877,0,0,0,27,729,1,1,RRD,38
8.895629627,0,0,0,26,676,0,1,RRD,41
8.853665428,0,0,0,26,676,0,1,RRD,41
7.824046011,0,1,0,27,729,1,1,RRD,45
7.824046011,0,1,0,27,729,1,1,RRD,45
8.411832676,0,0,0,31,961,1,1,RRD,42
8.665613197,0,0,0,24,576,0,1,RRD,42
8.630521877,0,0,0,24,576,0,1,RRD,42
8.411832676,0,0,0,41,1681,1,1,RRD,52
8.411832676,0,0,0,42,1764,1,1,RRD,53
8.699514748,0,0,0,29,841,1,1,RRD,40
8.699514748,0,0,0,29,841,1,1,RRD,40
8.517193191,0,0,0,32,1024,1,0,RRD,43
8.160518247,0,0,0,29,841,0,1,RRD,47
8.160518247,0,0,0,29,841,0,1,RRD,47
7.824046011,0,0,0,31,961,0,1,RRD,42
7.824046011,0,0,0,32,1024,0,1,RRD,43
8.268731832,0,0,0,34,1156,1,1,RRD,45
8.268731832,0,0,0,35,1225,1,1,RRD,46
8.536995819,0,0,0,18,324,0,1,RRD,36
8.160518247,0,0,0,23,529,1,0,RRD,38
8.160518247,0,0,0,23,529,1,0,RRD,38
8.070906089,0,0,0,37,1369,1,1,RRD,48
8.006367568,0,0,0,37,1369,1,1,RRD,48
8.411832676,0,0,0,45,2025,1,1,RRD,54
8.29404964,0,0,0,28,784,0,0,RRD,43
8.29404964,0,0,0,28,784,0,0,RRD,43
8.411832676,0,0,0,34,1156,1,0,RRD,52
8.853665428,0,0,0,35,1225,1,0,RRD,53
7.495541944,0,0,0,31,961,0,1,RRD,42
8.476371197,0,0,0,31,961,0,1,RRD,42
8.006367568,0,0,0,22,484,1,1,RRD,40
8.853665428,0,0,0,26,676,0,1,RRD,44
8.853665428,0,0,0,26,676,0,1,RRD,44
8.699514748,0,0,0,21,441,1,0,RRD,36
8.29404964,0,0,0,29,841,1,1,RRD,44
8.29404964,0,0,0,28,784,1,1,RRD,43
8.342839804,0,0,0,29,841,1,1,RRD,44
8.242756346,0,0,0,32,1024,1,0,RRD,47
8.216088099,0,0,0,33,1089,1,0,RRD,48
8.371010681,0,0,0,39,1521,0,0,RRD,50
8.371010681,0,0,0,39,1521,0,0,RRD,50
8.779557456,0,0,0,26,676,0,0,RRD,44
8.517193191,0,0,0,26,676,0,0,RRD,44
8.29404964,0,0,0,22,484,1,1,RRD,37
8.281470858,0,0,0,32,1024,1,0,RRD,43
8.160518247,0,0,0,32,1024,1,0,RRD,43
8.411832676,0,0,0,30,900,1,1,RRD,41
8.764053269,0,0,0,39,1521,0,1,RRD,54
8.764053269,0,0,0,39,1521,0,1,RRD,54
8.14612951,0,0,0,45,2025,1,0,RRD,54
8.14612951,0,0,0,45,2025,1,0,RRD,54
8.517193191,0,0,0,37,1369,0,1,RRD,52
8.517193191,0,0,0,34,1156,0,0,RRD,49
8.556413905,0,0,0,35,1225,0,0,RRD,50
8.853665428,0,0,0,29,841,0,1,RRD,44
8.853665428,0,0,0,36,1296,0,1,RRD,51
8.29404964,0,0,0,33,1089,0,1,RRD,48
8.656955134,0,0,0,29,841,1,1,RRD,44
8.242756346,0,0,0,30,900,1,1,RRD,45
9.752664663,0,0,0,27,729,0,1,RRD,45
9.740968623,0,0,0,28,784,0,1,RRD,46
8.29404964,0,0,0,30,900,1,1,RRD,45
8.29404964,0,0,0,30,900,1,1,RRD,45
8.68270763,0,0,0,23,529,0,1,RRD,41
8.517193191,0,0,0,29,841,0,1,RRD,44
8.517193191,0,0,0,35,1225,0,0,RRD,53
8.517193191,0,0,0,35,1225,0,0,RRD,53
8.070906089,0,0,0,32,1024,1,0,RRD,47
